id,title,description,geometry.coordinates,medias,total_comment,created_at,likes,user_name,user_full_name,user_profile_picture,community_name,community_picture,community_description
6a8a422c0d6732db988bc998,TPB Rowanu di Dekat Homestay Puri Kafilia,"Pagi ini sekitar pukul 07.37 WIB, saya berada di TPB Rowanu di dekat Homestay Puri Kafilia. Saat tiba, belum terdapat penumpang yang menunggu bus. TPB terhubung langsung dengan trotoar yang cukup memadai untuk pejalan kaki dan dilengkapi atap peneduh. Namun, kondisi TPB kurang terawat, ditandai dengan poster informasi yang sudah usang serta banyak coretan pada fasilitas. #BANGJO","[110.37602913206825, -7.817037736124959]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/dde6f639-d669-4dea-810d-d768e924661a_YgmzggW1LX.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/ee9a0737-7bca-4af2-9bd8-4c51ffb927bf_1787445799613.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/961cb45d-e431-4bd4-8a3a-789317bbaab0_1787445799932.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/f4cd4034-ff17-4c62-84fd-f6b5ecf90034_1787445800271.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/2bc7f266-faaf-4dea-a2a9-536ef708c8a2_1787445800552.jpg""]",0,2026-08-23T00:43:24.390Z,[],radyt.fhr,Mohammad Radyt Fahrasya,"{""name"": ""general_image/radyt.fhr/1784095769893_1000177692.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/radyt.fhr/1784095769893_1000177692.jpg"", ""name_compressed"": ""general_image/radyt.fhr/1784095769893_1000177692_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/radyt.fhr/1784095769893_1000177692_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a8a40b652d86e03b518e6d5,Halte SMPN11 di samping SMP N 11 Yogyakarta,"Pagi ini, saya tiba di Halte SMPN11, di samping SMP Negeri 11 Yogyakarta pada sekitar pukul 07.30 WIB. Akses menuju halte memiliki trotoar yang cukup sempit, dan trotoar pada bagian selatan berisi tumpukan sampah dan juga digunakan sebagai tempat jualan. Saat observasi, kondisi Halte terlihat sepi dan tidak ramai, hanya terdapat 1 orang saja. Dari segi fasilitas, halte memiliki 1 tempat duduk saja dengan kapasitas sekitar 3 orang, papan informasi rute bus yang sudah cukup usang dan tersobek. Lokasi halte dekat di jalan raya dan dekat dengan pertigaan. #BANGJO","[110.35337420876624, -7.793130551220983]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/6e56a243-ea8c-474a-9e7c-af6a4d392f75_RDePTCE1od.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/1be5ec03-5b63-43d1-b205-c87ac2bab350_1787445421252.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/585ddcc4-ea98-4fbd-952d-2b06496db9da_1787445421685.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/87de0377-0453-465d-8870-801982d9fe1c_1787445421862.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/b89e186a-230e-43e6-97f7-6b20e52eafed_1787445422029.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/e05d9709-d57a-4b60-a240-52e65b9bb1e7_VID_20260823_072919.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/5bb0fb9d-4352-4702-92e6-6e41caa1cfe3_1787445422385.jpg""]",0,2026-08-23T00:37:10.659Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a8a3ee252d86e03b518e62b,Halte Sugiono 2 di Depan Masjid Baiturohim,"Pagi ini sekitar pukul 07.15 WIB, saya tiba di Halte Sugiono 2 depan Masjid Baiturohim. Terdapat satu lansia yang sedang menunggu bus. Halte berupa shelter yang berada di trotoar cukup luas, tetapi akses pejalan kaki terganggu karena trotoar sedang dalam perbaikan dan terdapat beberapa warung yang menghalangi jalur. Halte dilengkapi petugas, ramp kursi roda, zebra cross, atap, tempat duduk, penerangan, jalur naik-turun penumpang, kipas angin, serta kondisi yang bersih dan terawat. Namun, belum terdapat papan informasi rute bus. Lokasi halte berada di sekitar aktivitas warga dan pertokoan. #BANGJO","[110.37180150688636, -7.8151483782583995]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/f888c1c0-d48a-467f-8401-d4e6a4f671c8_1fOs4UUQi9.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/40b2e5c1-e99f-48cf-8c33-b36879403056_1787444949200.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/869c1e28-d0e7-45db-84ef-3ea043b70263_1787444949424.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/884a624f-2410-4631-a72a-46c95ea22508_1787444949578.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/9c9416b5-8a92-4b06-9eb6-e4409a4745e1_video_20260823_071208.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/f1db4c7c-0072-4ddb-a130-f59b26e7d868_1787444949752.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/bca50f3c-6182-4c98-b2f7-4c86939ca844_1787444949926.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/8d6e8521-a8fc-4c8e-9480-32975f739ceb_video_20260823_070938.mp4""]",0,2026-08-23T00:29:22.116Z,[],radyt.fhr,Mohammad Radyt Fahrasya,"{""name"": ""general_image/radyt.fhr/1784095769893_1000177692.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/radyt.fhr/1784095769893_1000177692.jpg"", ""name_compressed"": ""general_image/radyt.fhr/1784095769893_1000177692_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/radyt.fhr/1784095769893_1000177692_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a8982da52d86e03b518968c,TPB Lapangan Karang Kota Gede di Depan Taman Karang dan Lapangan Karang,"Sore ini, saya dan rekan sekelompok tiba di TPB Lapangan Karang Kotagede, depan Taman Karang dan Lapangan Karang, sekitar pukul 18.00 WIB. Akses menuju halte memiliki trotoar yang relatif sempit dan berada di dekat aktivitas masyarakat, sementara jalan di depan TPB juga cukup sempit untuk dilalui bus. Saat observasi, kondisi TPB terlihat sepi dan tidak terdapat penumpang yang menunggu bus. Dari segi fasilitas, kondisinya kurang terawat dengan banyak coretan. Terdapat papan informasi rute bus, tetapi sebagian posternya sudah mengelupas, serta tersedia pencahayaan yang cukup baik untuk mendukung keamanan pengguna pada sore hingga malam hari. #BANGJO","[110.3963574035314, -7.822362551391564]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/77a45042-0a84-4234-b886-b602a77423c4_WCHK7OcoRo.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/34013de8-83d0-4a4f-9696-cf565e060baf_1787396817706.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/0365e053-6a03-4458-af36-2c8a7a820f5b_1787396817892.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/a309777e-b56b-4c0d-8e67-fe7bcfd66c50_1787396818036.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/64965c8c-d7fd-4973-8c9d-9c33a98fab1d_1787396818186.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/fd82da55-8950-42d6-a507-e9151ccc451c_1787396818346.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/523eab46-6dc5-403d-b7dd-48db0d18a688_1787396818507.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/ffcf859d-886a-4eec-8865-52489c3fc224_video_20260822_180447.mp4""]",0,2026-08-22T11:07:06.588Z,[],radyt.fhr,Mohammad Radyt Fahrasya,"{""name"": ""general_image/radyt.fhr/1784095769893_1000177692.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/radyt.fhr/1784095769893_1000177692.jpg"", ""name_compressed"": ""general_image/radyt.fhr/1784095769893_1000177692_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/radyt.fhr/1784095769893_1000177692_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a897f8e478dc3b356b78a98,"Halte Gedong Kuning di Depan Kehutanan, Balai Daerah Aliran Sungai Serayu Opak Progo","Sore ini, saya dan rekan sekelompok berada di Halte Gedong Kuning depan kantor Kehutanan, Balai Daerah Aliran Sungai Serayu Opak Progo, sekitar pukul 17.43 WIB. Halte berupa shelter dengan akses trotoar yang relatif sempit dan sebagian digunakan sebagai area parkir kendaraan, sehingga mengganggu kenyamanan pejalan kaki. Saat observasi, terdapat sekitar enam orang yang menunggu bus dan seorang petugas yang berjaga. Fasilitas halte cukup memadai, berupa dua kursi panjang yang saling berhadapan, papan informasi, serta akses yang ramah bagi penyandang disabilitas. Kondisi shelter juga terlihat cukup terawat dan lebih luas, sehingga mendukung kenyamanan pengguna. #BANGJO","[110.40109093857126, -7.8196066507820206]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/2d182d66-009b-49e4-9f73-f29b5d029e08_sH4R3Eespp.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/a60b08f7-8ca7-46f4-900a-58fa43505096_1787395965078.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/e7d94a07-c1c1-4959-bd24-87d5b8b22e6c_video_20260822_174730.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/8205c6a8-2195-4621-8a21-7156ae66001c_video_20260822_174358.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/32ecd63e-50e9-406c-ab58-bbeca06cf29c_1787395965294.jpg""]",0,2026-08-22T10:53:02.626Z,[],radyt.fhr,Mohammad Radyt Fahrasya,"{""name"": ""general_image/radyt.fhr/1784095769893_1000177692.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/radyt.fhr/1784095769893_1000177692.jpg"", ""name_compressed"": ""general_image/radyt.fhr/1784095769893_1000177692_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/radyt.fhr/1784095769893_1000177692_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a89728752d86e03b51886cf,Halte Portable UTY di Depan Kebab Nime didekat Pegadaian,"Sore ini Sabtu, 22 Agustus 2026 sekitar pukul 16.55 kami tiba di Halte UTY di dekat kampus 2 UTY Halte ini berada di trotoar, dan berupa halte kecil dengan kedua tangga di kanan kiri nya tanpa atap dan berwarna hijau kuning, terdapat rute map dan nama halte. Kekurangannya halte cukup tidak terlihat karena di kanan kiri nya tertutup pohon. Kondisi halte sepi dan tidak terdapat penjaganya. #BANGJO","[110.38839053282925, -7.805580688202369]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/301ae9f8-9129-4a8d-9a2e-7f9c70f19130_OluvJW8FNP.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/868f4b12-071c-4a3e-bb62-704daee93162_1787392507994.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/ea6d211d-dbea-4b92-b757-89365b9c7916_1787392635545.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/6bf98f72-463f-43fd-8a92-4045164ca721_1787392635590.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/98c21220-5a4d-4e8b-a173-cb615e5f9c03_1787392557442.mp4""]",0,2026-08-22T09:57:27.065Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a89703452d86e03b51884b7,Halte Portable Wirogunan di Depan KANWIL DITJENPAS DIY,"Sore ini Sabtu, 22 Agustus 2026 sekitar pukul 16.44 kami tiba di Halte Portable Wirogunan di Seberang KANWIL DITJENPAS DIY. Halte ini berada di trotoar, dan berupa halte kecil dengan kedua tangga di kanan kiri nya tanpa atap dan berwarna hijau kuning, terdapat rute map dan nama halte namun terdapat coretan vandalisme sehingga menghalangi pembaca untuk melihat rute map nya. Kondisi halte sepi dan tidak terdapat penjaganya. #BANGJO","[110.37819613284728, -7.8042105882448]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/3e23eca1-e84c-4b68-b8ba-514b1f5f4d1a_GB0VlcyYv6.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/2ac303aa-0764-4912-9113-86eff9924baa_1787392046438.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/f0018592-cf31-4529-bd30-d0dfb625bedd_1787391925587.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/b7ad327a-4599-43ba-9b86-014a83ac40a1_1787391964041.mp4""]",0,2026-08-22T09:47:32.081Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a896eba52d86e03b518836f,Halte Portable Taman Siswa didepan Masjid Al Jihad,"Sore ini Sabtu, 22 Agustus 2026 sekitar pukul 16.38 kami tiba di Halte Portable Tamansiswa di Jalan Tamansiswa di Depan Masjid Al-Jihad. Halte ini berada di trotoar, dan berupa halte kecil dengan kedua tangga di kanan kiri nya tanpa atap dan berwarna hijau kuning. Kekurangannya halte tidak terlihat dan berada di trotoar yang menghalangi jalur pejalan kaki dengan bagian belakang halte digunakan untuk jualan serta tidak ada bangku duduk. Kondisi halte sepi dan tidak terdapat penjaganya. #BANGJO","[110.37695653279923, -7.810990188255346]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/87d8f044-5bbc-4ea6-bde4-b37d9b0ee2f4_JJzxzQlnZS.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/0460c8ef-87e1-4385-93cb-e4423915961d_1787391509665.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/b1e68632-f43a-4ee1-a0d6-0bef0f042903_1787391670447.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/8d2bfe75-25a0-4f25-9a46-b0c744bc5c24_1787391670489.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/12581053-c21d-4294-96b5-5422f8c294b0_1787391598055.mp4""]",0,2026-08-22T09:41:14.647Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a896d7e52d86e03b51882a7,Halte Taman Siswa di Dekat Lintau Fotocopy dan Print,"Sore ini Sabtu, 22 Agustus 2026 sekitar pukul 16.32 kami tiba di Halte Taman Siswa di Jalan Tamansiswa. Halte ini berada di trotoar, dan terdapat fasilitas seperti 1 bangku tempat duduk, pegangan tangga, map bus, dan tangga ramah disabilitas. Namun terdapat vandalisme dan terlihat sedikit kotor serta pijakan didalam halte sudah goyang dan tangga disabilitas nya keropos. Kondisi halte sepi dan tidak terdapat penjaganya. #BANGJO","[110.37650003279202, -7.81366088821872]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/efa02412-2974-48dd-8e67-ada81ce5453c_tGgXtwJvD0.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/c2edfd45-0b1d-4e9e-bb2b-ab318c5e523b_1787391351412.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/fa223faa-4ac5-49dc-8dad-9213224d874c_1787391174246.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/3817f003-b33e-4db4-8741-0f57ddf470c6_1787391229857.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/e8b5eb5f-3ba4-48f8-bbed-f625e42ac1a7_1787391351450.jpg""]",0,2026-08-22T09:35:58.703Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a896bc152d86e03b5188055,Halte Kolonel Sugiono atau Museum Perjuangan di Samping Masjid Baiturrahim,"Sore ini Sabtu, 22 Agustus 2026 sekitar pukul 16.24 kami tiba di Halte Museum Perjuangan di Jalan Kolonel Sugiyono. Halte ini berada di trotar dekat dengan masjid Baiturrahman, terdapat berbagai fasilitas seperti bangku tempat duduk, pegangan tangga, map bus, dan tangga ramah disabilitas. Kondisi saat kunjungan sepi, terdapat 2 petugas jaga. Kondisi halte terawat dengan tutupan kaca di sekitarnya. Kekurangannya di parkir sepeda motor yang tidak ada sehingga sistem pengantarannya drop off, tidak ada nama halte di depan halte sehingga sulit diidentifikasi. Dan didekat halte ada lubang besar karena renovasi. #BANGJO","[110.37179794873919, -7.815159263363967]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/e4067083-d3df-4a97-a6ae-95fa459796d4_9ZNJvjsM2N.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/b50e07cb-1eb5-4354-ae25-ee4720158e27_1787390901309.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/02ee224a-4df9-4d0b-8752-6c9a51cdd315_1787390692152.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/d93c091f-d70e-4033-8eb3-f468f2bf5eaa_1787390901368.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/f7e78423-a46d-4580-a21b-953423662706_1787390901411.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/899c5f93-833f-45d6-8993-424ff08666ea_1787390760310.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/7d14e6b9-089c-4e05-93db-d7678f4a2472_1787390901455.jpg""]",0,2026-08-22T09:28:33.059Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a8969ed478dc3b356b7736b,Halte Ngabean (Dana Keistemewaan) di Jalan Kolonel Sugiyono di Samping Gang Kampung Pujokusuman,"Sore ini Sabtu, 22 Agustus 2026 sekitar pukul 16.13 kami tiba di Halte Ngabean (Dana Keistemewaan)di Jalan Kolonel Sugiyono . Halte ini berada di trotar terdapat berbagai fasilitas seperti bangku tempat duduk, pegangan tangga, map bus, dan tangga ramah disabilitas. Kondisi saat kunjungan sepi, terdapat petugas jaga. Kondisi halte sangat terawat dengan tutupan kaca di sekitarnya dan bersih. Kekurangannya di parkir sepeda motor yang tidak ada sehingga sistem pengantarannya drop off, tidak ada nama halte di depan halte sehingga sulit diidentifikasi dan kursi tunggu penumpang yang hanya 1. #BANGJO","[110.37014513285715, -7.814858788261631]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/941b3b8d-e7b5-4053-8298-a627f096c3a2_MYpJIw8jHK.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/e0ac9f3a-53e6-43f4-94f2-9ab7692708fe_1787390045940.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/c3bda337-44da-4087-8970-3335ee574efe_1787390435478.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/80f460d6-4b22-49e4-9fda-78224f57c868_1787390435527.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/1d4b648e-6b12-40b9-bf55-3e800322f611_1787390435559.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/dfaa5139-4d9a-4a67-92b6-e171bc54756b_1787390435593.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/9190aba4-7eee-49e1-b6a2-fd2607afcd62_1787390154426.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/d8f32c7e-d658-4865-bda4-9279fc75b1d0_1787390426182.mp4""]",0,2026-08-22T09:20:45.601Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
6a89670c52d86e03b5187893,Halte Purawisata / Katamso 1 di Jalan Brigjen Katamso di Depan Dapur Roa,"Sore ini Sabtu, 22 Agustus 2026 sekitar pukul 16.02 kami tiba di Halte Purawisata di Jalan Brigjen Katamso. Halte ini berada di trotar, dan terdapat fasilitas seperti bangku tempat duduk, pegangan tangga, map bus, dan tangga ramah disabilitas. Kondisi halte sepi dan terdapat beberapa kerusakan pada atap halte,
tidak terawat, terdapat vandalisme serta tidak terdapat tulisan nama halte sehingga menyulitkan penumpang untuk mengidentifikasi halte tersebut. Tidak terdapat penjaganya. Sekitar halte juga tergolong berserakan. #BANGJO","[110.36914233284205, -7.808853288242901]","[""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/ee2dbcb2-927e-4898-99b7-9778e27836a9_SohqZDaooh.png"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/0ace0d24-3877-4381-ad58-2edb517334fd_1787389697689.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/6cff1669-c0bc-4642-b0c7-40c4eb495970_1787389697727.jpg"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/4f793ddb-95bc-460d-bed4-de1bc96ecebd_1787389684129.mp4"", ""https://mapid-app-chat.cdn.mapid.io/692d03413a0cf54ea6633e89/4a09f28f-5771-4b88-b723-b916ebc42e81_1787389694506.mp4""]",0,2026-08-22T09:08:28.781Z,[],reginald,Reginald Maghfirot GZ,"{""name"": ""general_image/reginald/1784204504088_1000120927.jpg"", ""url"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927.jpg"", ""name_compressed"": ""general_image/reginald/1784204504088_1000120927_compressed.jpeg"", ""url_compressed"": ""https://mapidstorage.cdn.mapid.io/general_image/reginald/1784204504088_1000120927_compressed.jpeg""}",CONNECTED FUTURE 🌏,https://mapidstorage.cdn.mapid.io/general_image/mapid-apps/communities/Connected%20Future/1764853240583_AbJHst8Sjz.jpg,MAPID 𝕏 Apps for #ConnectedCommunity and #ConnectedSurvey
